remove 8032
submit 4370 10234
rank 189
rank 81
top_k 34
remove 3306
submit 8219 48555
submit 6944 34399
rank 8771
rank 2243
remove 1945
remove 7835
submit 7631 35239
rank 8425
submit 7359 23355
submit 8952 30406
submit 3165 49411
remove 3516
remove 3221
rank 7461
submit 185 23691
top_k 28
submit 971 45420
rank 3063
remove 1172
submit 9899 15711
submit 4936 25906
submit 3794 48083
remove 4873
submit 306 30286
submit 1242 49922
top_k 16
submit 9583 11924
rank 1597
submit 4900 11637
top_k 48
submit 5285 46438
top_k 39
submit 3057 40213
remove 2987
rank 3573
rank 3173
remove 2071
remove 8963
submit 7962 23161
submit 7879 10684
top_k 25
rank 9098
top_k 44
remove 9549
top_k 22
submit 627 36290
remove 6855
remove 4262
rank 8146
top_k 17
top_k 15
submit 4089 29983
top_k 29
submit 5202 45153
rank 2643
submit 4463 35432
remove 964
submit 812 32610
rank 9733
rank 1163
rank 1524
rank 3364
rank 7875
submit 1277 25537
top_k 24
submit 5080 28888
top_k 8
top_k 21
top_k 19
top_k 20
submit 1323 25344
remove 9583
remove 3189
remove 6288
top_k 27
top_k 5
submit 2108 18795
rank 6763
submit 2841 43608
top_k 11
remove 7962
submit 3804 32783
rank 2288
rank 9010
rank 2265
remove 4540
top_k 34
submit 10 45015
submit 4793 26803
submit 7996 41846
top_k 26
submit 632 3730
rank 1352
remove 341
remove 9199
submit 5435 759
rank 2308
rank 5434
rank 5767
rank 6356
rank 1017
submit 9947 18840
top_k 32
top_k 43
submit 1122 30181
remove 9485
remove 4607
submit 246 44875
rank 6572
submit 8798 21764
rank 7640
submit 9939 33878
top_k 31
submit 2759 1559
rank 8762
top_k 12
top_k 31
top_k 44
submit 2889 7445
top_k 9
remove 2043
remove 8935
submit 9196 41406
submit 7883 18628
remove 4038
submit 8809 28201
rank 69
rank 6654
rank 9355
remove 7887
submit 9794 26203
rank 7598
submit 9417 6604
rank 2856
remove 8909
top_k 3
submit 2446 20490
submit 8995 29038
top_k 35
remove 8053
submit 7772 39702
top_k 28
remove 1129
top_k 30
submit 5832 28640
rank 2695
submit 7173 15742
remove 9094
top_k 26
submit 753 30252
rank 5022
remove 8778
submit 7724 5462
top_k 40
submit 5065 41760
top_k 28
top_k 16
submit 6316 45453
top_k 25
top_k 30
submit 3893 5639
rank 1827
submit 1289 47648
top_k 3
submit 2076 40073
submit 8929 4284
remove 2716
top_k 41
rank 7929
submit 929 22624
top_k 39
remove 632
rank 9232
submit 7621 39341
submit 9558 28401
submit 5936 104
top_k 19
remove 629
remove 9925
remove 4182
remove 2255
top_k 30
submit 3547 40889
top_k 17
rank 7996
remove 4280
submit 5094 41145
top_k 33
remove 4872
top_k 36
rank 5025
submit 7429 1332
rank 9862
top_k 7
submit 3374 36990
rank 6319
rank 8332
remove 2214
top_k 3
remove 1019
remove 9045
top_k 43
rank 3913
remove 9601
top_k 5
remove 7401
submit 6191 19736
submit 3460 20481
remove 6605
submit 1055 30589
top_k 42
submit 481 6567
top_k 28
submit 437 23124
rank 9800
top_k 21
rank 5608
submit 8499 47296
remove 9800
top_k 9
submit 1849 24790
submit 9916 21555
submit 9595 38374
remove 9370
remove 5579
top_k 16
remove 6867
top_k 20
top_k 24
rank 3723
rank 74
submit 1433 39853
submit 1875 40387
submit 7902 35793
top_k 38
submit 633 38670
submit 1761 43998
rank 9713
rank 4565
submit 4257 17718
submit 7850 5499
submit 7030 6868
submit 4149 33545
top_k 6
remove 148
top_k 22
remove 853
submit 212 37531
remove 9685
remove 1136
top_k 1
submit 4992 19187
submit 9758 8051
top_k 1
top_k 36
submit 7956 27583
remove 7720
remove 3069
top_k 21
rank 9466
top_k 23
submit 1967 18426
remove 4151
rank 5315
remove 7537
remove 4613
remove 478
remove 8219
submit 6433 18934
remove 7108
rank 5964
remove 7766
top_k 46
submit 1680 30117
rank 7584
submit 710 37555
remove 7470
top_k 23
rank 9955
submit 5867 25583
rank 7561
submit 9347 34947
remove 2957
top_k 9
remove 7429
remove 6499
remove 3636
remove 8626
top_k 4
top_k 43
remove 4723
rank 2570
submit 5309 2810
rank 2836
remove 4906
submit 5955 6731
top_k 1
rank 6035
remove 3407
top_k 37
submit 1376 42660
submit 9107 33169
remove 3654
submit 3186 42389
top_k 35
submit 8825 22340
submit 8661 1220
top_k 37
rank 9926
rank 5413
rank 7942
submit 2114 32099
rank 3158
submit 349 44147
rank 2744
remove 6220
submit 4426 30708
submit 8970 21485
submit 5521 46138
rank 6999
top_k 37
submit 1742 45324
top_k 11
submit 9418 12892
remove 9282
submit 6224 41571
rank 3809
remove 8929
top_k 5
submit 9462 28677
top_k 48
submit 4146 33163
remove 3484
remove 8155
submit 6962 49255
submit 3929 24404
submit 2850 10126
remove 704
rank 3782
submit 6563 17825
remove 4875
submit 2376 36444
top_k 27
top_k 36
remove 8838
top_k 37
submit 9665 25182
submit 1365 23186
remove 6805
remove 3521
remove 6029
submit 9572 15791
submit 9920 29803
submit 5271 1088
submit 1952 12104
top_k 26
submit 1870 17890
remove 2004
remove 362
top_k 11
submit 1464 27030
submit 3826 37361
remove 4854
rank 6974
remove 2314
remove 2717
top_k 18
top_k 1
submit 5734 29401
top_k 17
rank 5605
top_k 19
remove 2637
top_k 26
submit 8952 47876
submit 6759 44556
remove 650
remove 5094
top_k 31
submit 6277 10415
top_k 44
rank 6999
submit 3242 47968
top_k 42
submit 9726 36530
remove 8276
submit 3349 18762
rank 9230
rank 4445
remove 4089
rank 5809
remove 9640
remove 1355
rank 1836
top_k 30
submit 2939 16443
remove 8912
top_k 15
submit 6199 29771
submit 2030 37023
top_k 5
top_k 38
rank 7808
submit 5204 6405
top_k 19
remove 2660
rank 9799
remove 8030
submit 3912 39717
submit 3555 29488
rank 3163
rank 7800
submit 8375 37631
remove 2389
submit 4643 20987
remove 2850
submit 7217 26493
submit 5758 26250
rank 2485
remove 9749
submit 7380 9309
remove 8008
rank 9696
submit 319 42642
top_k 25
remove 2393
rank 2029
remove 7996
submit 480 43116
rank 120
rank 9956
remove 1559
submit 3048 13806
rank 3682
remove 280
remove 1301
submit 9645 27910
top_k 42
top_k 26
remove 4165
submit 9517 43389
submit 4954 32682
remove 3237
rank 2085
top_k 3
submit 6284 1416
rank 8776
top_k 22
remove 4849
top_k 7
top_k 7
top_k 10
remove 2033
remove 3589
submit 8520 49333
top_k 42
rank 8925
top_k 36
remove 2376
remove 3460
submit 7112 38125
remove 9415
rank 5812
top_k 32
top_k 32
top_k 18
submit 8030 45199
top_k 28
remove 4597
submit 9848 46963
rank 7317
top_k 29
top_k 7
remove 2863
rank 5114
rank 489
submit 3702 27791
submit 1433 21113
remove 2725
submit 2437 33890
remove 9003
rank 8221
rank 164
submit 8100 42551
submit 2720 15791
remove 5832
submit 2615 46306
remove 6501
top_k 43
submit 3104 46698
submit 1819 38164
top_k 11
rank 6478
rank 9390
rank 7104
rank 645
rank 2214
top_k 2
top_k 29
rank 1465
top_k 41
remove 4958
submit 7101 32505
remove 8432
submit 297 21703
rank 1431
submit 8652 35931
remove 1181
top_k 40
remove 7582
rank 865
submit 831 38102
submit 7241 21367
submit 5862 7956
rank 714
submit 447 14625
remove 4286
remove 9168
remove 8466
top_k 32
top_k 31
rank 7390
rank 5228
top_k 20
rank 3744
submit 8988 22772
top_k 9
rank 8414
submit 3453 25696
remove 9392
top_k 10
remove 306
remove 6936
remove 4289
submit 9060 35811
top_k 46
submit 2016 43334
rank 5085
top_k 26
top_k 28
rank 3371
remove 7699
submit 1720 48778
rank 7437
submit 2954 12327
rank 2704
top_k 13
top_k 32
top_k 5
submit 6052 22960
rank 2235
submit 9348 49632
submit 4591 28419
submit 2334 16199
remove 9665
submit 8433 24558
remove 8701
submit 9712 8805
submit 6493 44520
top_k 13
submit 1506 17094
submit 4467 33627
rank 5581
submit 4312 17169
submit 5595 22010
remove 8005
remove 8964
rank 6674
submit 9343 37760
remove 5020
top_k 26
top_k 41
remove 5075
rank 7116
top_k 39
submit 8403 5785
submit 5215 36052
rank 7321
top_k 40
remove 9557
submit 8922 39887
rank 7498
top_k 31
rank 8887
submit 6616 49640
remove 6756
top_k 26
submit 2169 6916
remove 7203
top_k 13
remove 7274
rank 7027
submit 20 49532
top_k 32
submit 7159 6463
submit 4786 5456
rank 9737
submit 8657 9882
submit 3197 58
remove 8259
rank 8225
remove 5553
remove 3186
remove 9343
remove 1217
remove 297
top_k 44
submit 1259 3235
submit 4099 24777
rank 3078
rank 1223
submit 1564 41970
remove 3116
submit 161 5313
rank 3010
submit 1786 37356
submit 2670 21776
rank 47
submit 6042 41220
submit 8101 24859
submit 6609 9209
submit 3742 5003
submit 4365 24517
submit 9336 2281
submit 8537 17421
submit 8335 1122
submit 9853 46935
rank 1955
submit 9549 27226
top_k 29
rank 9494
top_k 7
submit 5129 15759
top_k 18
remove 3354
remove 6493
rank 5887
submit 7571 23338
remove 438
remove 4910
remove 9710
submit 9881 29799
remove 1323
submit 5773 27194
top_k 24
submit 7695 12796
submit 6299 14091
submit 1814 35794
submit 493 29503
submit 6966 3180
remove 7824
submit 7627 36398
submit 1005 7257
top_k 24
submit 4565 9949
top_k 3
submit 7621 10646
submit 2146 35036
submit 7921 37303
rank 8540
remove 9416
submit 7862 47166
remove 971
remove 429
remove 7631
remove 113
rank 1641
top_k 26
submit 3119 46882
remove 4776
top_k 7
rank 1233
submit 8736 4180
rank 2905
submit 6211 8597
rank 5284
top_k 6
submit 9942 31815
submit 794 48538
submit 343 37720
remove 6523
remove 9691
submit 2470 21855
remove 9413
submit 547 47055
top_k 21
remove 2083
rank 7994
submit 4943 40346
top_k 22
remove 7757
rank 7449
remove 9097
remove 185
submit 6313 44950
remove 1061
rank 1818
rank 173
submit 4994 3715
submit 9805 328
top_k 33
top_k 12
remove 7348
remove 7850
submit 3313 38948
submit 8098 10322
rank 8308
top_k 38
remove 9521
top_k 19
top_k 36
submit 4306 17472
remove 6063
submit 3385 11662
submit 7193 2443
remove 3555
submit 8728 35736
submit 147 25803
remove 9060
remove 4370
submit 6646 32424
remove 6026
remove 5554
top_k 37
rank 9985
remove 8854
rank 1103
rank 4013
submit 4174 34062
submit 3909 33034
submit 1541 8571
submit 7709 27782
top_k 43
remove 4099
rank 9784
remove 1642
submit 8383 25812
submit 5580 23616
submit 9013 41539
rank 2159
submit 594 41340
rank 3434
rank 132
rank 8464
remove 9348
submit 9814 12432
top_k 41
submit 6874 49493
remove 7767
submit 2720 11296
top_k 33
submit 8783 7944
rank 1357
remove 1228
submit 59 4393
submit 395 15239
remove 3313
remove 6174
rank 3271
submit 9318 16061
remove 6874
submit 2279 29360
submit 8984 21213
top_k 6
submit 6864 36275
submit 5706 22036
rank 6032
remove 2585
submit 4696 49613
submit 2694 2426
rank 6094
submit 7142 44574
top_k 37
rank 2200
remove 376
submit 339 25652
remove 7555
submit 2091 22763
rank 3750
submit 3704 3031
top_k 33
submit 5057 19264
submit 9689 8832
remove 8342
top_k 16
rank 6500
remove 7173
submit 4170 47059
submit 9890 39896
remove 2108
top_k 10
submit 2242 537
top_k 50
remove 7724
rank 1540
top_k 17
rank 5474
submit 3003 17109
remove 7338
top_k 30
remove 5381
top_k 32
remove 8577
remove 4445
top_k 12
remove 5977
submit 7377 7237
top_k 28
rank 9161
rank 6479
submit 1511 43462
submit 213 24028
submit 6798 14790
submit 7705 33166
submit 5768 35983
remove 2286
top_k 21
rank 8431
rank 1617
rank 5087
remove 7564
remove 7116
submit 7269 37122
rank 5563
top_k 34
rank 2054
remove 5955
remove 7032
remove 7577
rank 4611
top_k 4
remove 8858
submit 3038 30058
remove 585
submit 7449 49977
remove 7349
submit 8486 43488
remove 3004
rank 1290
remove 4803
top_k 47
rank 8209
rank 7598
remove 487
remove 9010
submit 7818 30223
rank 1757
submit 4578 49364
remove 8343
submit 3253 43180
remove 3533
top_k 40
submit 2078 31273
submit 6848 1191
rank 9196
rank 4634
remove 1863
remove 4127
remove 3261
top_k 47
top_k 49
remove 8254
submit 7258 30354
top_k 2
remove 8163
submit 4557 21177
top_k 48
remove 7879
remove 8887
submit 6438 31132
remove 9911
rank 7663
submit 2072 15613
remove 4994
submit 8080 3784
submit 9057 29978
top_k 41
submit 2160 126
top_k 48
submit 2452 27989
rank 3107
submit 126 18790
top_k 1
submit 115 14793
top_k 39
remove 9588
remove 59
top_k 30
rank 7405
submit 5194 10193
submit 8810 48327
submit 1620 12671
submit 4573 17969
top_k 38
remove 8101
remove 2954
submit 9074 5421
rank 8479
remove 3912
submit 3351 45469
submit 4317 44861
rank 644
rank 434
submit 2770 44891
remove 4041
submit 6612 23691
submit 250 11301
rank 7853
rank 8997
rank 4303
top_k 11
submit 5841 25290
top_k 21
submit 2382 40980
remove 6051
submit 1190 43254
remove 7571
submit 6718 46142
submit 8357 11254
submit 4371 45158
submit 7254 9994
remove 8822
top_k 16
remove 395
rank 4579
remove 9549
top_k 3
remove 3051
remove 9712
remove 1342
submit 2291 3630
top_k 12
remove 4436
top_k 42
top_k 41
top_k 33
submit 2846 20087
remove 6284
remove 7695
top_k 43
remove 3804
submit 7998 16320
remove 1381
remove 1709
submit 3129 40980
remove 1224
remove 1979
rank 6380
submit 6847 1390
top_k 31
submit 269 489
rank 9773
rank 3417
top_k 19
submit 807 41305
top_k 41
rank 6032
submit 1707 4672
remove 1178
remove 864
top_k 20
remove 1505
submit 4229 5504
remove 2160
top_k 45
top_k 45
remove 3494
rank 6330
submit 625 34166
remove 6504
rank 9417
submit 4404 14354
rank 8118
submit 5230 19978
top_k 37
rank 723
remove 6332
rank 733
rank 6359
remove 6351
submit 9814 30626
submit 4577 1489
rank 21
submit 3015 49249
top_k 44
submit 8648 33375
top_k 43
remove 1761
submit 6234 4388
rank 384
rank 1745
submit 339 7368
top_k 21
rank 7626
remove 9946
rank 6473
remove 5715
submit 1549 39145
rank 5144
submit 9828 27885
rank 9298
remove 3253
rank 1613
remove 5322
submit 1022 11133
submit 5475 21734
top_k 43
submit 1423 41916
remove 4568
rank 1562
rank 8240
remove 5309
submit 1153 1462
submit 4616 28842
rank 7179
top_k 41
remove 7455
remove 1720
submit 6952 24621
remove 1193
remove 2694
submit 1480 3819
rank 2445
remove 9015
top_k 12
rank 5034
remove 5282
submit 2600 35538
submit 9175 44294
submit 271 30978
submit 7719 22663
submit 2030 44623
submit 4035 38734
rank 3163
submit 7883 5612
submit 2666 44980
submit 4525 21597
submit 5145 31269
rank 1005
submit 7220 27138
submit 2039 19694
submit 3334 25520
top_k 27
top_k 39
submit 9168 14135
remove 2361
rank 3642
remove 8995
top_k 43
remove 8350
submit 9270 8786
top_k 5
submit 3704 25898
top_k 33
top_k 43
submit 4721 11262
remove 1441
top_k 43
rank 1094
top_k 21
rank 2683
top_k 15
rank 5791
rank 4800
submit 6073 24984
rank 226
submit 5892 41680
rank 6384
submit 7679 20431
submit 9371 13614
rank 8466
top_k 27
top_k 43
submit 4471 44284
top_k 41
remove 3104
remove 1684
top_k 18
submit 7299 17053
submit 7885 28853
remove 2421
remove 1885
top_k 30
remove 5018
submit 3474 43410
top_k 37
submit 9050 21484
top_k 44
top_k 33
submit 6306 28037
rank 544
submit 2967 1120
submit 3066 45503
submit 5856 34755
top_k 20
submit 7265 19786
submit 5388 10310
rank 5798
rank 1416
submit 5153 36287
remove 9175
top_k 37
rank 8303
rank 586
submit 4184 28079
submit 2028 12742
top_k 29
submit 4584 48638
submit 285 8278
submit 7643 15565
submit 9017 5031
submit 4660 44435
rank 9720
rank 8074
rank 5022
submit 9945 1372
remove 9686
submit 2998 7012
rank 9141
submit 7637 14751
remove 3374
submit 8004 1408
submit 3252 7597
submit 6173 870
remove 8922
remove 6794
submit 6007 29919
rank 2848
rank 588
remove 1191
top_k 16
top_k 12
top_k 30
submit 3390 41657
submit 1351 36152
remove 2313
rank 8846
submit 2345 27502
rank 3798
rank 1935
rank 7987
submit 2401 17551
submit 4037 6217
rank 4758
submit 7574 16110
rank 6576
remove 246
rank 7287
submit 3208 4950
remove 1870
top_k 45
submit 3736 23144
submit 3162 540
rank 8141
remove 2001
submit 6531 34761
top_k 33
submit 6016 49882
top_k 42
top_k 16
top_k 13
remove 4557
top_k 5
submit 3450 49071
submit 1364 22151
submit 4035 20971
remove 5230
submit 3138 9184
rank 6609
submit 2833 22278
rank 4947
submit 9320 614
top_k 46
remove 8430
remove 3434
submit 2751 31761
top_k 44
remove 780
submit 6178 27116
remove 6192
submit 4832 17416
remove 3343
remove 6847
submit 7760 48039
rank 3395
top_k 1
submit 8000 8469
submit 9347 10452
submit 1549 6054
remove 3809
top_k 37
remove 4730
remove 9881
rank 3
top_k 19
rank 3520
submit 5790 39658
submit 8986 22845
top_k 36
submit 3600 20091
remove 6984
rank 8532
top_k 46
rank 5100
rank 3353
submit 8714 23559
top_k 27
rank 1158
remove 5885
rank 104
top_k 40
submit 5451 16083
remove 5580
top_k 33
remove 6587
remove 7491
submit 3415 22938
submit 8029 19648
remove 4016
rank 6205
rank 6741
remove 5595
remove 9528
remove 9242
submit 5704 5374
submit 5934 15979
top_k 37
submit 384 10552
remove 3304
top_k 29
top_k 5
submit 8847 42821
remove 2534
rank 4903
submit 653 723
submit 2488 2558
submit 5848 6128
submit 2672 11078
top_k 40
top_k 27
top_k 5
remove 9684
remove 1122
remove 6624
remove 1110
rank 1431
submit 7535 6576
rank 6855
submit 82 11720
remove 8891
top_k 5
remove 1351
remove 812
rank 8855
remove 4417
submit 7610 13385
submit 8373 30316
remove 8114
remove 6052
rank 4654
top_k 41
submit 5086 25772
rank 9670
top_k 30
remove 1707
remove 2641
rank 470
top_k 40
remove 5560
rank 1448
top_k 31
top_k 11
remove 8171
remove 7258
rank 4080
submit 6605 36698
top_k 19
rank 7479
submit 4740 14413
top_k 12
submit 9386 44680
rank 2798
remove 2453
rank 4836
remove 4721
rank 9422
rank 3461
remove 8136
top_k 40
submit 3741 7514
rank 9374
rank 6773
rank 9149
submit 2552 27918
top_k 2
remove 3863
top_k 27
rank 3627
remove 2674
rank 6524
submit 8933 16430
remove 539
rank 2568
submit 3936 24467
submit 9429 19618
remove 161
rank 7894
remove 2030
submit 1908 34895
top_k 13
top_k 6
top_k 45
remove 7963
rank 9283
top_k 10
remove 8486
top_k 26
top_k 4
rank 4337
remove 803
submit 1294 637
top_k 46
rank 6153
top_k 16
rank 3316
remove 244
top_k 32
submit 255 22159
top_k 31
remove 3891
submit 6150 11840
rank 5382
top_k 36
remove 6432
top_k 8
submit 3530 26879
remove 9057
remove 7535
rank 4597
top_k 19
rank 1991
submit 3672 37178
rank 3878
remove 1564
submit 9111 33280
rank 7158
submit 728 25259
remove 3856
rank 2947
rank 2551
rank 1488
top_k 4
submit 7537 14
remove 5023
rank 7198
submit 905 13251
remove 859
submit 4589 15765
submit 8979 28524
top_k 45
top_k 45
remove 7913
remove 8375
rank 9869
top_k 39
remove 5706
submit 4412 26743
submit 8696 49945
remove 6695
remove 4880
rank 818
rank 3197
top_k 27
submit 2418 33062
remove 3262
submit 8908 44018
top_k 17
top_k 41
submit 3064 41472
top_k 14
remove 319
submit 4171 27204
remove 5213
rank 5734
top_k 43
rank 7843
remove 1799
top_k 9
remove 3344
remove 5575
submit 7261 32944
submit 6994 10241
top_k 50
submit 7594 15222
submit 1310 28597
submit 6019 19697
top_k 4
rank 7038
top_k 48
remove 5470
submit 1202 1380
top_k 41
rank 7308
submit 9761 25629
submit 2859 43036
top_k 48
submit 3469 36683
top_k 40
submit 3699 5797
remove 6007
remove 7259
top_k 9
rank 9836
remove 7380
submit 6118 25518
submit 6596 48765
submit 6700 2941
submit 6176 23029
remove 1742
submit 1980 3952
submit 952 3204
submit 638 32112
rank 1754
submit 8530 3518
submit 2586 49151
rank 5683
submit 7650 17830
remove 9417
remove 7956
top_k 15
top_k 15
top_k 48
top_k 8
top_k 26
rank 3034
submit 8939 42016
remove 2385
remove 97
remove 638
submit 1718 1747
submit 5834 25080
remove 1077
rank 7049
remove 7727
top_k 44
submit 7714 38308
submit 4020 48153
remove 3848
submit 7183 46758
remove 1549
rank 8796
submit 4460 17908
remove 7998
remove 8825
remove 4648
remove 8394
submit 6204 27582
submit 8958 40330
remove 6718
submit 213 32540
submit 9572 17735
top_k 10
remove 9338
rank 9956
remove 6832
remove 4813
top_k 16
rank 9233
submit 6351 7637
submit 7114 14261
rank 5864
submit 424 6482
remove 807
remove 3312
top_k 43
submit 5234 1445
submit 3716 38280
rank 9615
submit 4373 323
rank 8147
rank 6189
remove 1433
submit 7985 38189
submit 2279 46249
remove 3699
submit 8615 29336
rank 5552
remove 4798
submit 9714 7796
rank 9797
submit 2568 38508
remove 3427
